[02Jul2025 10:58:30.438] [main/INFO] [cpw.mods.modlauncher.Launcher/MODLAUNCHER]: ModLauncher running: args [--launchTarget, forge_server, nogui]
[02Jul2025 10:58:30.443] [main/INFO] [cpw.mods.modlauncher.Launcher/MODLAUNCHER]: JVM identified as Ubuntu OpenJDK 64-Bit Server VM 21.0.7+6-Ubuntu-0ubuntu124.04
[02Jul2025 10:58:30.445] [main/INFO] [cpw.mods.modlauncher.Launcher/MODLAUNCHER]: ModLauncher 10.2.1 starting: java version 21.0.7 by Ubuntu; OS Linux arch amd64 version 6.8.0-1027-azure
[02Jul2025 10:58:30.792] [main/INFO] [net.minecraftforge.fml.loading.ImmediateWindowHandler/]: ImmediateWindowProvider not loading because launch target is forge_server
[02Jul2025 10:58:30.982] [main/INFO] [mixin/]: SpongePowered MIXIN Subsystem Version=0.8.7 Source=jar:file:///workspaces/MCperros/servidor_minecraft/libraries/org/spongepowered/mixin/0.8.7/mixin-0.8.7.jar!/ Service=ModLauncher Env=SERVER
[02Jul2025 10:58:31.620] [main/INFO] [net.minecraftforge.fml.loading.moddiscovery.JarInJarDependencyLocator/]: Found 6 dependencies adding them to mods collection
[02Jul2025 10:58:33.060] [main/INFO] [mixin/]: Compatibility level set to JAVA_17
[02Jul2025 10:58:33.191] [main/INFO] [cpw.mods.modlauncher.LaunchServiceHandler/MODLAUNCHER]: Launching target 'forge_server' with arguments [nogui]
[02Jul2025 10:58:33.276] [main/WARN] [mixin/]: Reference map 'yungsapi.refmap.json' for yungsapi.mixins.json could not be read. If this is a development environment you can ignore this message
[02Jul2025 10:58:33.503] [main/WARN] [mixin/]: Reference map 'kuma_api.refmap.json' for kuma_api.mixins.json could not be read. If this is a development environment you can ignore this message
[02Jul2025 10:58:33.506] [main/WARN] [mixin/]: Reference map 'kuma_api.refmap.json' for kuma_api.forge.mixins.json could not be read. If this is a development environment you can ignore this message
[02Jul2025 10:58:33.510] [main/WARN] [mixin/]: Reference map 'terrablender.refmap.json' for terrablender.mixins.json could not be read. If this is a development environment you can ignore this message
[02Jul2025 10:58:33.513] [main/WARN] [mixin/]: Reference map 'terrablender.refmap.json' for terrablender_forge.mixins.json could not be read. If this is a development environment you can ignore this message
[02Jul2025 10:58:33.518] [main/WARN] [mixin/]: Reference map 'ru.refmap.json' for ru.mixin.json could not be read. If this is a development environment you can ignore this message
[02Jul2025 10:58:33.520] [main/WARN] [mixin/]: Reference map 'trashslot.refmap.json' for trashslot.mixins.json could not be read. If this is a development environment you can ignore this message
[02Jul2025 10:58:33.521] [main/WARN] [mixin/]: Reference map 'trashslot.refmap.json' for trashslot.forge.mixins.json could not be read. If this is a development environment you can ignore this message
[02Jul2025 10:58:33.523] [main/WARN] [mixin/]: Reference map 'mixins.medievalend.refmap.json' for mixins.medievalend.json could not be read. If this is a development environment you can ignore this message
[02Jul2025 10:58:33.527] [main/WARN] [mixin/]: Reference map 'balm.refmap.json' for balm.mixins.json could not be read. If this is a development environment you can ignore this message
[02Jul2025 10:58:33.529] [main/WARN] [mixin/]: Reference map 'balm.refmap.json' for balm.forge.mixins.json could not be read. If this is a development environment you can ignore this message
[02Jul2025 10:58:33.530] [main/WARN] [mixin/]: Reference map 'betterendisland.refmap.json' for betterendisland.mixins.json could not be read. If this is a development environment you can ignore this message
[02Jul2025 10:58:33.537] [main/WARN] [mixin/]: Reference map 'sound_physics_remastered.refmap.json' for sound_physics_remastered.mixins.json could not be read. If this is a development environment you can ignore this message
[02Jul2025 10:58:33.540] [main/WARN] [mixin/]: Reference map 'journeymap-refmap.json' for journeymap.mixins.json could not be read. If this is a development environment you can ignore this message
[02Jul2025 10:58:33.541] [main/WARN] [mixin/]: Reference map 'journeymap-refmap.json' for journeymap.forge.mixins.json could not be read. If this is a development environment you can ignore this message
[02Jul2025 10:58:34.335] [main/INFO] [MixinExtras|Service/]: Initializing MixinExtras via com.llamalad7.mixinextras.service.MixinExtrasServiceImpl(version=0.4.0).
[02Jul2025 10:58:35.082] [main/WARN] [oshi.util.FileUtil/]: Configuration conflict: there is more than one oshi.properties file on the classpath: [jar:file:///workspaces/MCperros/servidor_minecraft/libraries/com/github/oshi/oshi-core/6.4.10/oshi-core-6.4.10.jar!/oshi.properties, jar:file:/workspaces/MCperros/servidor_minecraft/libraries/com/github/oshi/oshi-core/6.4.10/oshi-core-6.4.10.jar!/oshi.properties, jar:file:///workspaces/MCperros/servidor_minecraft/libraries/com/github/oshi/oshi-core/6.4.10/oshi-core-6.4.10.jar!/oshi.properties, jar:file:/workspaces/MCperros/servidor_minecraft/libraries/com/github/oshi/oshi-core/6.4.10/oshi-core-6.4.10.jar!/oshi.properties]
[02Jul2025 10:58:35.199] [main/WARN] [oshi.util.FileUtil/]: Configuration conflict: there is more than one oshi.architecture.properties file on the classpath: [jar:file:///workspaces/MCperros/servidor_minecraft/libraries/com/github/oshi/oshi-core/6.4.10/oshi-core-6.4.10.jar!/oshi.architecture.properties, jar:file:/workspaces/MCperros/servidor_minecraft/libraries/com/github/oshi/oshi-core/6.4.10/oshi-core-6.4.10.jar!/oshi.architecture.properties, jar:file:///workspaces/MCperros/servidor_minecraft/libraries/com/github/oshi/oshi-core/6.4.10/oshi-core-6.4.10.jar!/oshi.architecture.properties, jar:file:/workspaces/MCperros/servidor_minecraft/libraries/com/github/oshi/oshi-core/6.4.10/oshi-core-6.4.10.jar!/oshi.architecture.properties]
[02Jul2025 10:58:46.207] [modloading-worker-0/INFO] [net.minecraftforge.common.ForgeMod/FORGEMOD]: Forge mod loading, version 51.0.33, for MC 1.21 with MCP 20240613.102039
[02Jul2025 10:58:46.207] [modloading-worker-0/INFO] [net.minecraftforge.common.MinecraftForge/FORGE]: MinecraftForge v51.0.33 Initialized
[02Jul2025 10:58:46.235] [modloading-worker-0/INFO] [net.minecraftforge.common.ForgeMod/FORGEMOD]: Opening jdk.naming.dns/com.sun.jndi.dns to java.naming
[02Jul2025 10:58:46.451] [modloading-worker-0/INFO] [Collective/]: Loading Collective version 8.3.
[02Jul2025 10:58:46.471] [modloading-worker-0/INFO] [com.autovw.advancednetherite.AdvancedNetherite/]: Initializing platform helper for Advanced Netherite!
[02Jul2025 10:58:47.847] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Configuration file /workspaces/MCperros/servidor_minecraft/config/regions_unexplored/ru-common.toml is not correct. Correcting
[02Jul2025 10:58:47.850] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key region_configs was corrected from null to its default, SynchronizedConfig{DataHolder:{}}. 
[02Jul2025 10:58:47.880] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key biome_toggles.toggle_prairie was corrected from null to its default, true. 
[02Jul2025 10:58:47.880] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key biome_toggles.toggle_pumpkin_fields was corrected from null to its default, true. 
[02Jul2025 10:58:47.882] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key biome_toggles.toggle_rainforest was corrected from null to its default, true. 
[02Jul2025 10:58:47.882] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key biome_toggles.toggle_rocky_reef was corrected from null to its default, true. 
[02Jul2025 10:58:47.883] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key biome_toggles.toggle_redwoods was corrected from null to its default, true. 
[02Jul2025 10:58:47.883] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key biome_toggles.toggle_saguaro_desert was corrected from null to its default, true. 
[02Jul2025 10:58:47.883] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key biome_toggles.toggle_shrubland was corrected from null to its default, true. 
[02Jul2025 10:58:47.883] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key biome_toggles.toggle_silver_birch_forest was corrected from null to its default, true. 
[02Jul2025 10:58:47.884] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key biome_toggles.toggle_sparse_rainforest was corrected from null to its default, true. 
[02Jul2025 10:58:47.884] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key biome_toggles.toggle_sparse_redwoods was corrected from null to its default, true. 
[02Jul2025 10:58:47.884] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key biome_toggles.toggle_spires was corrected from null to its default, true. 
[02Jul2025 10:58:47.886] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key biome_toggles.toggle_steppe was corrected from null to its default, true. 
[02Jul2025 10:58:47.886] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key biome_toggles.toggle_temperate_grove was corrected from null to its default, true. 
[02Jul2025 10:58:47.886] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key biome_toggles.toggle_towering_cliffs was corrected from null to its default, true. 
[02Jul2025 10:58:47.886] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key biome_toggles.toggle_tropical_river was corrected from null to its default, true. 
[02Jul2025 10:58:47.886] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key biome_toggles.toggle_tropics was corrected from null to its default, true. 
[02Jul2025 10:58:47.886] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key biome_toggles.toggle_willow_forest was corrected from null to its default, true. 
[02Jul2025 10:58:47.886] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key biome_toggles.toggle_ancient_delta was corrected from null to its default, true. 
[02Jul2025 10:58:47.886] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key biome_toggles.toggle_bioshroom_caves was corrected from null to its default, true. 
[02Jul2025 10:58:47.886] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key biome_toggles.toggle_prismachasm was corrected from null to its default, true. 
[02Jul2025 10:58:47.887] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key biome_toggles.toggle_redstone_caves was corrected from null to its default, true. 
[02Jul2025 10:58:47.887] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key biome_toggles.toggle_scorching_caves was corrected from null to its default, true. 
[02Jul2025 10:58:47.887] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key biome_toggles.toggle_blackstone_basin was corrected from null to its default, true. 
[02Jul2025 10:58:47.887] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key biome_toggles.toggle_glistering_meadow was corrected from null to its default, true. 
[02Jul2025 10:58:47.887] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key biome_toggles.toggle_infernal_holt was corrected from null to its default, true. 
[02Jul2025 10:58:47.887] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key biome_toggles.toggle_mycotoxic_undergrowth was corrected from null to its default, true. 
[02Jul2025 10:58:47.887] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key biome_toggles.toggle_redstone_hell was corrected from null to its default, true. 
[02Jul2025 10:58:47.896] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key worldgen_options was corrected from null to its default, SynchronizedConfig{DataHolder:{}}. 
[02Jul2025 10:58:47.896] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key worldgen_options.toggle_custom_dirt was corrected from null to its default, true. 
[02Jul2025 10:58:47.902] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key client_options was corrected from null to its default, SynchronizedConfig{DataHolder:{}}. 
[02Jul2025 10:58:47.903] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key client_options.toggle_mauve_leaves_particles was corrected from null to its default, true. 
[02Jul2025 10:58:47.903] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key client_options.toggle_blue_magnolia_leaves_particles was corrected from null to its default, true. 
[02Jul2025 10:58:47.904] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key client_options.toggle_pink_magnolia_leaves_particles was corrected from null to its default, true. 
[02Jul2025 10:58:47.904] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key client_options.toggle_white_magnolia_leaves_particles was corrected from null to its default, true. 
[02Jul2025 10:58:47.905] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key client_options.toggle_red_maple_leaves_particles was corrected from null to its default, true. 
[02Jul2025 10:58:47.906] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key client_options.toggle_orange_maple_leaves_particles was corrected from null to its default, true. 
[02Jul2025 10:58:47.906] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key client_options.toggle_silver_birch_leaves_particles was corrected from null to its default, true. 
[02Jul2025 10:58:47.907] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key client_options.toggle_enchanted_birch_leaves_particles was corrected from null to its default, true. 
[02Jul2025 10:58:47.907] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key client_options.eucalyptus_transition_size was corrected from null to its default, 25.0. 
[02Jul2025 10:58:47.907] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key client_options.eucalyptus_saturation was corrected from null to its default, 0.5. 
[02Jul2025 10:58:47.907] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key client_options.eucalyptus_brightness was corrected from null to its default, 0.8. 
[02Jul2025 10:58:47.926] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Configuration file /workspaces/MCperros/servidor_minecraft/config/regions_unexplored/ru-primary-region.toml is not correct. Correcting
[02Jul2025 10:58:47.927] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key -----------------MIDDLE_BIOMES-------------------- was corrected from null to its default, SynchronizedConfig{DataHolder:{}}. 
[02Jul2025 10:58:47.927] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key -----------------MIDDLE_BIOMES--------------------.icy_arid was corrected from null to its default, regions_unexplored:frozen_tundra. 
[02Jul2025 10:58:47.927] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key -----------------MIDDLE_BIOMES--------------------.icy_dry was corrected from null to its default, regions_unexplored:frozen_tundra. 
[02Jul2025 10:58:47.928] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key -----------------MIDDLE_BIOMES--------------------.icy_neutral was corrected from null to its default, regions_unexplored:frozen_pine_taiga. 
[02Jul2025 10:58:47.928] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key -----------------MIDDLE_BIOMES--------------------.icy_wet was corrected from null to its default, regions_unexplored:cold_boreal_taiga. 
[02Jul2025 10:58:47.930] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key -----------------MIDDLE_BIOMES--------------------.icy_humid was corrected from null to its default, regions_unexplored:cold_boreal_taiga. 
[02Jul2025 10:58:47.930] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key -----------------MIDDLE_BIOMES--------------------.cool_arid was corrected from null to its default, regions_unexplored:pumpkin_fields. 
[02Jul2025 10:58:47.931] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key -----------------MIDDLE_BIOMES--------------------.cool_dry was corrected from null to its default, regions_unexplored:autumnal_maple_forest. 
[02Jul2025 10:58:47.931] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key -----------------MIDDLE_BIOMES--------------------.cool_neutral was corrected from null to its default, regions_unexplored:maple_forest. 
[02Jul2025 10:58:47.931] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key -----------------MIDDLE_BIOMES--------------------.cool_wet was corrected from null to its default, regions_unexplored:boreal_taiga. 
[02Jul2025 10:58:47.932] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key -----------------MIDDLE_BIOMES--------------------.cool_humid was corrected from null to its default, regions_unexplored:boreal_taiga. 
[02Jul2025 10:58:47.933] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key -----------------MIDDLE_BIOMES--------------------.neutral_arid was corrected from null to its default, regions_unexplored:orchard. 
[02Jul2025 10:58:47.933] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key -----------------MIDDLE_BIOMES--------------------.neutral_dry was corrected from null to its default, regions_unexplored:shrubland. 
[02Jul2025 10:58:47.933] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key -----------------MIDDLE_BIOMES--------------------.neutral_neutral was corrected from null to its default, regions_unexplored:temperate_grove. 
[02Jul2025 10:58:47.933] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key -----------------MIDDLE_BIOMES--------------------.neutral_wet was corrected from null to its default, regions_unexplored:pine_taiga. 
[02Jul2025 10:58:47.933] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key -----------------MIDDLE_BIOMES--------------------.neutral_humid was corrected from null to its default, regions_unexplored:blackwood_taiga. 
[02Jul2025 10:58:47.933] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key -----------------MIDDLE_BIOMES--------------------.warm_arid was corrected from null to its default, regions_unexplored:barley_fields. 
[02Jul2025 10:58:47.935] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key -----------------MIDDLE_BIOMES--------------------.warm_dry was corrected from null to its default, regions_unexplored:prairie. 
[02Jul2025 10:58:47.935] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key -----------------MIDDLE_BIOMES--------------------.warm_neutral was corrected from null to its default, regions_unexplored:grassland. 
[02Jul2025 10:58:47.935] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key -----------------MIDDLE_BIOMES--------------------.warm_wet was corrected from null to its default, regions_unexplored:redwoods. 
[02Jul2025 10:58:47.935] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key -----------------MIDDLE_BIOMES--------------------.warm_humid was corrected from null to its default, regions_unexplored:redwoods. 
[02Jul2025 10:58:47.935] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key -----------------MIDDLE_BIOMES--------------------.hot_arid was corrected from null to its default, regions_unexplored:baobab_savanna. 
[02Jul2025 10:58:47.936] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key -----------------MIDDLE_BIOMES--------------------.hot_dry was corrected from null to its default, regions_unexplored:baobab_savanna. 
[02Jul2025 10:58:47.936] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key -----------------MIDDLE_BIOMES--------------------.hot_neutral was corrected from null to its default, regions_unexplored:saguaro_desert. 
[02Jul2025 10:58:47.936] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key -----------------MIDDLE_BIOMES--------------------.hot_wet was corrected from null to its default, regions_unexplored:outback. 
[02Jul2025 10:58:47.936] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key -----------------MIDDLE_BIOMES--------------------.hot_humid was corrected from null to its default, regions_unexplored:eucalyptus_forest. 
[02Jul2025 10:58:47.940] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key -----------------MIDDLE_BIOMES_VARIANT-------------------- was corrected from null to its default, SynchronizedConfig{DataHolder:{}}. 
[02Jul2025 10:58:47.940] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key -----------------MIDDLE_BIOMES_VARIANT--------------------.icy_arid was corrected from null to its default, regions_unexplored:frozen_pine_taiga. 
[02Jul2025 10:58:47.940] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key -----------------MIDDLE_BIOMES_VARIANT--------------------.icy_dry was corrected from null to its default, regions_unexplored:frozen_tundra. 
[02Jul2025 10:58:47.940] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key -----------------MIDDLE_BIOMES_VARIANT--------------------.icy_neutral was corrected from null to its default, regions_unexplored:frozen_tundra. 
[02Jul2025 10:58:47.940] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key -----------------MIDDLE_BIOMES_VARIANT--------------------.icy_wet was corrected from null to its default, regions_unexplored:cold_boreal_taiga. 
[02Jul2025 10:58:47.941] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key -----------------MIDDLE_BIOMES_VARIANT--------------------.icy_humid was corrected from null to its default, regions_unexplored:spires. 
[02Jul2025 10:58:47.941] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key -----------------MIDDLE_BIOMES_VARIANT--------------------.cool_arid was corrected from null to its default, regions_unexplored:autumnal_maple_forest. 
[02Jul2025 10:58:47.941] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key -----------------MIDDLE_BIOMES_VARIANT--------------------.cool_dry was corrected from null to its default, regions_unexplored:autumnal_maple_forest. 
[02Jul2025 10:58:47.941] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key -----------------MIDDLE_BIOMES_VARIANT--------------------.cool_neutral was corrected from null to its default, regions_unexplored:maple_forest. 
[02Jul2025 10:58:47.941] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key -----------------MIDDLE_BIOMES_VARIANT--------------------.cool_wet was corrected from null to its default, regions_unexplored:boreal_taiga. 
[02Jul2025 10:58:47.941] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key -----------------MIDDLE_BIOMES_VARIANT--------------------.cool_humid was corrected from null to its default, regions_unexplored:golden_boreal_taiga. 
[02Jul2025 10:58:47.943] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key -----------------MIDDLE_BIOMES_VARIANT--------------------.neutral_arid was corrected from null to its default, regions_unexplored:orchard. 
[02Jul2025 10:58:47.943] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key -----------------MIDDLE_BIOMES_VARIANT--------------------.neutral_dry was corrected from null to its default, regions_unexplored:shrubland. 
[02Jul2025 10:58:47.943] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key -----------------MIDDLE_BIOMES_VARIANT--------------------.neutral_neutral was corrected from null to its default, regions_unexplored:temperate_grove. 
[02Jul2025 10:58:47.944] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key -----------------MIDDLE_BIOMES_VARIANT--------------------.neutral_wet was corrected from null to its default, regions_unexplored:pine_taiga. 
[02Jul2025 10:58:47.944] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key -----------------MIDDLE_BIOMES_VARIANT--------------------.neutral_humid was corrected from null to its default, regions_unexplored:blackwood_taiga. 
[02Jul2025 10:58:47.944] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key -----------------MIDDLE_BIOMES_VARIANT--------------------.warm_arid was corrected from null to its default, regions_unexplored:prairie. 
[02Jul2025 10:58:47.944] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key -----------------MIDDLE_BIOMES_VARIANT--------------------.warm_dry was corrected from null to its default, regions_unexplored:deciduous_forest. 
[02Jul2025 10:58:47.944] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key -----------------MIDDLE_BIOMES_VARIANT--------------------.warm_neutral was corrected from null to its default, regions_unexplored:grassland. 
[02Jul2025 10:58:47.944] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key -----------------MIDDLE_BIOMES_VARIANT--------------------.warm_wet was corrected from null to its default, regions_unexplored:redwoods. 
[02Jul2025 10:58:47.944] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key -----------------MIDDLE_BIOMES_VARIANT--------------------.warm_humid was corrected from null to its default, regions_unexplored:sparse_redwoods. 
[02Jul2025 10:58:47.944] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key -----------------MIDDLE_BIOMES_VARIANT--------------------.hot_arid was corrected from null to its default, regions_unexplored:baobab_savanna. 
[02Jul2025 10:58:47.944] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key -----------------MIDDLE_BIOMES_VARIANT--------------------.hot_dry was corrected from null to its default, regions_unexplored:baobab_savanna. 
[02Jul2025 10:58:47.944] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key -----------------MIDDLE_BIOMES_VARIANT--------------------.hot_neutral was corrected from null to its default, regions_unexplored:saguaro_desert. 
[02Jul2025 10:58:47.944] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key -----------------MIDDLE_BIOMES_VARIANT--------------------.hot_wet was corrected from null to its default, regions_unexplored:outback. 
[02Jul2025 10:58:47.944] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key -----------------MIDDLE_BIOMES_VARIANT--------------------.hot_humid was corrected from null to its default, regions_unexplored:eucalyptus_forest. 
[02Jul2025 10:58:47.948] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key -----------------PLATEAU_BIOMES-------------------- was corrected from null to its default, SynchronizedConfig{DataHolder:{}}. 
[02Jul2025 10:58:47.949] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key -----------------PLATEAU_BIOMES--------------------.icy_arid was corrected from null to its default, regions_unexplored:icy_heights. 
[02Jul2025 10:58:47.949] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key -----------------PLATEAU_BIOMES--------------------.icy_dry was corrected from null to its default, regions_unexplored:icy_heights. 
[02Jul2025 10:58:47.949] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key -----------------PLATEAU_BIOMES--------------------.icy_neutral was corrected from null to its default, regions_unexplored:icy_heights. 
[02Jul2025 10:58:47.949] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key -----------------PLATEAU_BIOMES--------------------.icy_wet was corrected from null to its default, regions_unexplored:icy_heights. 
[02Jul2025 10:58:47.949] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key -----------------PLATEAU_BIOMES--------------------.icy_humid was corrected from null to its default, regions_unexplored:cold_boreal_taiga. 
[02Jul2025 10:58:47.949] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key -----------------PLATEAU_BIOMES--------------------.cool_arid was corrected from null to its default, regions_unexplored:autumnal_maple_forest. 
[02Jul2025 10:58:47.949] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key -----------------PLATEAU_BIOMES--------------------.cool_dry was corrected from null to its default, regions_unexplored:autumnal_maple_forest. 
[02Jul2025 10:58:47.949] [main/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key -----------------PLATEAU_BIOMES--------------------.cool_neutral was corrected from null to its default, regions_unexplored:maple_forest. 
